Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,1.00,9.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,1.00,9.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,9.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.04,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
1.5700,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,85.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,33.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
2.3490,87.00,206.00,71.00,0.71,10.53,-0.00,0.00,-22.19,0.00,0.00,0.00,34.09,3770.00,0.00,0.00,32.00,8.00,15.00,36.00,209.91,0.03,0.00,0.00,12.00,0.01,-0.01,71.00,0.00,0.01,0.00,179.00,1.20,-40.00,179.00,132.00,0.00
