Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,0.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,0.00,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,0.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,0.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,0.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.0000,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,846.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.00,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,24998.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.00,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,34.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,13.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,50.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,50.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,70.28,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,78.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,78.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
0.7280,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,844.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,25147.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,24800.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,24800.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,24800.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,24800.00,0.00,0.00,34.90,21912.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
1.4740,24.00,57.00,14.00,0.00,16.88,0.01,842.00,38.80,24800.00,0.00,0.00,34.90,21913.00,0.21,0.00,35.00,14.00,43.99,17.00,233.65,3.99,51.00,51.00,12.00,0.01,-0.01,14.00,0.00,71.08,1.36,79.00,1.02,-40.00,79.00,18.00,0.00
