Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,14.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,14.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,14.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,68.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,68.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.40,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,37.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,74.40,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.31,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,138.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,138.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,100.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,32.00
63.5360,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1756.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.07,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,43198.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12606.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.74,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,73.94,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.32,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,139.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,139.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
64.3110,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.07,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1748.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.75,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,42828.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12607.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.00,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,80.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,15.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,3.99,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,67.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,67.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,66.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,66.00,7.00,74.51,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,66.00,7.00,74.28,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,66.00,7.00,74.28,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,66.00,7.00,74.28,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
65.1060,54.00,131.00,36.00,0.08,12.09,0.01,1766.00,44.53,43446.00,0.00,0.00,34.90,12608.00,0.77,0.00,61.00,7.00,46.99,20.00,229.57,4.00,66.00,66.00,7.00,74.28,-0.01,36.00,2.00,75.77,1.31,140.00,1.09,-40.00,140.00,101.00,33.00
